PHI:124603	PHI:124603
PHI:10541	PHI:10541
PHI:3822	PHI:3822
PHI:124036	PHI:124036
PHI:124036	PHI:3716
PHI:124036	PHI:124568
PHI:124036	PHI:124898
PHI:124036	PHI:10740
PHI:1486	PHI:1486
PHI:124605	PHI:124605
PHI:4880	PHI:4880
PHI:4880	PHI:125212
PHI:4880	PHI:11716
PHI:127	PHI:127
PHI:127	PHI:17
PHI:127	PHI:6785__PHI:6791__PHI:6813
PHI:127	PHI:68
PHI:127	PHI:9401
PHI:127	PHI:9402
PHI:127	PHI:9400
PHI:1946	PHI:1946
PHI:11632	PHI:11632
PHI:11632	PHI:8981
PHI:123681	PHI:123681
PHI:3755	PHI:3755
PHI:5112	PHI:5112
PHI:124098	PHI:124098
PHI:6106	PHI:6106
PHI:6106	PHI:6107
PHI:5571__PHI:6366	PHI:5571__PHI:6366
PHI:5571__PHI:6366	PHI:8899
PHI:1690	PHI:1690
PHI:2450	PHI:2450
PHI:124795	PHI:124795
PHI:10084	PHI:10084
PHI:123036	PHI:123036
PHI:123036	PHI:5593
PHI:10535	PHI:10535
PHI:2643	PHI:2643
PHI:6416	PHI:6416
PHI:5547	PHI:5547
PHI:5547	PHI:9896
PHI:2051	PHI:2051
PHI:11582	PHI:11582
PHI:4594	PHI:4594
PHI:123636	PHI:123636
PHI:123636	PHI:123633
PHI:9928	PHI:9928
PHI:1764	PHI:1764
PHI:3258	PHI:3258
PHI:124914	PHI:124914
PHI:123277	PHI:123277
PHI:9871	PHI:9871
PHI:8895	PHI:8895
PHI:5565	PHI:5565
PHI:1680	PHI:1680
PHI:5816	PHI:5816
PHI:124770	PHI:124770
PHI:124770	PHI:5550
PHI:124390	PHI:124390
PHI:393	PHI:393
PHI:393	PHI:6971
PHI:393	PHI:124755
PHI:393	PHI:158
PHI:123393	PHI:123393
PHI:2986	PHI:2986
PHI:244	PHI:244
PHI:1329	PHI:1329
PHI:12010	PHI:12010
PHI:1502	PHI:1502
PHI:123678	PHI:123678
PHI:123809	PHI:123809
PHI:1975	PHI:1975
PHI:12129	PHI:12129
PHI:1379	PHI:1379
PHI:7397	PHI:7397
PHI:9140	PHI:9140
PHI:124602	PHI:124602
PHI:2661	PHI:2661
PHI:1324	PHI:1324
PHI:8729	PHI:8729
PHI:8729	PHI:9372
PHI:4215	PHI:4215
PHI:125244	PHI:125244
PHI:9810	PHI:9810
PHI:5624	PHI:5624
PHI:6265	PHI:6265
PHI:1539	PHI:1539
PHI:10835	PHI:10835
PHI:11499	PHI:11499
PHI:11499	PHI:6627
PHI:9926	PHI:9926
PHI:5671	PHI:5671
PHI:124683	PHI:124683
PHI:5285	PHI:5285
PHI:1920	PHI:1920
PHI:6910	PHI:6910
PHI:5041	PHI:5041
PHI:5041	PHI:1214
PHI:10904	PHI:10904
PHI:1454	PHI:1454
PHI:5447	PHI:5447
PHI:5431	PHI:5431
PHI:5431	PHI:10251
PHI:5431	PHI:1190
PHI:1564	PHI:1564
PHI:1661	PHI:1661
PHI:123643	PHI:123643
PHI:2494	PHI:2494
PHI:6269	PHI:6269
PHI:124383	PHI:124383
PHI:124643	PHI:124643
PHI:12165	PHI:12165
PHI:4636	PHI:4636
PHI:1313	PHI:1313
PHI:123418	PHI:123418
PHI:5850	PHI:5850
PHI:11761	PHI:11761
PHI:9743	PHI:9743
PHI:1317	PHI:1317
PHI:3530	PHI:3530
PHI:1732	PHI:1732
PHI:5869	PHI:5869
PHI:124100	PHI:124100
PHI:124100	PHI:9485
PHI:9880	PHI:9880
PHI:9895	PHI:9895
PHI:9585	PHI:9585
PHI:1452	PHI:1452
PHI:7124	PHI:7124
PHI:536	PHI:536
PHI:4592	PHI:4592
PHI:4592	PHI:12230
PHI:11544	PHI:11544
PHI:672	PHI:672
PHI:1938	PHI:1938
PHI:6962	PHI:6962
PHI:123714	PHI:123714
PHI:1481	PHI:1481
PHI:9423	PHI:9423
PHI:9552	PHI:9552
PHI:5621	PHI:5621
PHI:5621	PHI:1986
PHI:1894	PHI:1894
PHI:8509	PHI:8509
PHI:4690	PHI:4690
PHI:4690	PHI:9020
PHI:4690	PHI:7986
PHI:4690	PHI:8948
PHI:123472	PHI:123472
PHI:123269	PHI:123269
PHI:3662	PHI:3662
PHI:8555	PHI:8555
PHI:1135	PHI:1135
PHI:9990	PHI:9990
PHI:4688	PHI:4688
PHI:4688	PHI:2733
PHI:4688	PHI:9315
PHI:123304	PHI:123304
PHI:123304	PHI:9488
PHI:123304	PHI:336
PHI:123304	PHI:205
PHI:123304	PHI:3045
PHI:123304	PHI:276
PHI:123304	PHI:1054
PHI:123304	PHI:123305
PHI:123304	PHI:9487
PHI:123304	PHI:1115
PHI:123304	PHI:1111
PHI:5788	PHI:5788
PHI:11444	PHI:11444
PHI:7150	PHI:7150
PHI:4900	PHI:4900
PHI:123320	PHI:123320
PHI:125224	PHI:125224
PHI:125224	PHI:124124
PHI:12199	PHI:12199
PHI:5256	PHI:5256
PHI:1731	PHI:1731
PHI:1731	PHI:1701
PHI:11704	PHI:11704
PHI:1983	PHI:1983
PHI:123683	PHI:123683
PHI:7606	PHI:7606
PHI:125058	PHI:125058
PHI:1637	PHI:1637
PHI:2501	PHI:2501
PHI:3710	PHI:3710
PHI:124132	PHI:124132
PHI:124861	PHI:124861
PHI:9972	PHI:9972
PHI:9972	PHI:10227
PHI:1401	PHI:1401
PHI:123732	PHI:123732
PHI:123732	PHI:5305
PHI:123732	PHI:3714
PHI:11410	PHI:11410
PHI:9711	PHI:9711
PHI:123204	PHI:123204
PHI:12138	PHI:12138
PHI:123570	PHI:123570
PHI:9554	PHI:9554
PHI:4757	PHI:4757
PHI:11268	PHI:11268
PHI:10776	PHI:10776
PHI:3731	PHI:3731
PHI:3731	PHI:124125
PHI:3731	PHI:4577
PHI:124325	PHI:124325
PHI:1542	PHI:1542
PHI:5840	PHI:5840
PHI:124922	PHI:124922
PHI:124922	PHI:11715
PHI:10787	PHI:10787
PHI:10719	PHI:10719
PHI:7744	PHI:7744
PHI:1890	PHI:1890
PHI:1890	PHI:1945
PHI:11585	PHI:11585
PHI:4512	PHI:4512
PHI:124324	PHI:124324
PHI:124324	PHI:76
PHI:124324	PHI:75
PHI:124324	PHI:354
PHI:124324	PHI:1013
PHI:124324	PHI:82
PHI:124324	PHI:124704
PHI:124324	PHI:353
PHI:124324	PHI:12258
PHI:124324	PHI:10295
PHI:124324	PHI:84
PHI:124324	PHI:12257
PHI:124324	PHI:124705
PHI:124324	PHI:1014
PHI:124324	PHI:77
PHI:124324	PHI:369
PHI:2893	PHI:2893
PHI:1839	PHI:1839
PHI:3233	PHI:3233
PHI:124145	PHI:124145
PHI:124458	PHI:124458
PHI:124458	PHI:124830
PHI:124458	PHI:1382
PHI:5403	PHI:5403
PHI:1863	PHI:1863
PHI:124666	PHI:124666
PHI:123799	PHI:123799
PHI:123445	PHI:123445
PHI:123445	PHI:4589
PHI:124660	PHI:124660
PHI:1976	PHI:1976
PHI:7183	PHI:7183
PHI:1910	PHI:1910
PHI:5369	PHI:5369
PHI:5369	PHI:7475
PHI:1913	PHI:1913
PHI:2421	PHI:2421
PHI:124240	PHI:124240
PHI:123579	PHI:123579
PHI:4924	PHI:4924
PHI:6262	PHI:6262
PHI:5657	PHI:5657
PHI:4568	PHI:4568
PHI:398	PHI:398
PHI:398	PHI:3720
PHI:398	PHI:4125
PHI:398	PHI:124422
PHI:398	PHI:3235
PHI:398	PHI:314
PHI:398	PHI:6935
PHI:1808	PHI:1808
PHI:4241	PHI:4241
PHI:1592	PHI:1592
PHI:4175	PHI:4175
PHI:12148	PHI:12148
PHI:12148	PHI:12149
PHI:123114	PHI:123114
PHI:1915	PHI:1915
PHI:983	PHI:983
PHI:6320	PHI:6320
PHI:11324	PHI:11324
PHI:3118	PHI:3118
PHI:507	PHI:507
PHI:507	PHI:124425
PHI:507	PHI:124323
PHI:507	PHI:269
PHI:507	PHI:10873
PHI:507	PHI:124426
PHI:10744	PHI:10744
PHI:4995	PHI:4995
PHI:12168	PHI:12168
PHI:12168	PHI:10384
PHI:5031	PHI:5031
PHI:5031	PHI:9938
PHI:4720	PHI:4720
PHI:4526	PHI:4526
PHI:10577	PHI:10577
PHI:3286	PHI:3286
PHI:10469	PHI:10469
PHI:124604	PHI:124604
PHI:3725	PHI:3725
PHI:6181	PHI:6181
PHI:1574	PHI:1574
PHI:124697	PHI:124697
PHI:124697	PHI:1219
PHI:124272	PHI:124272
PHI:4059	PHI:4059
PHI:4507	PHI:4507
PHI:1515	PHI:1515
PHI:123195	PHI:123195
PHI:10947	PHI:10947
PHI:1873	PHI:1873
PHI:409	PHI:409
PHI:2884	PHI:2884
PHI:4171	PHI:4171
PHI:124059	PHI:124059
PHI:1427	PHI:1427
PHI:1427	PHI:11587
PHI:1818	PHI:1818
PHI:8785	PHI:8785
PHI:4563	PHI:4563
PHI:6737	PHI:6737
PHI:7051	PHI:7051
PHI:123554	PHI:123554
PHI:124195	PHI:124195
PHI:124147	PHI:124147
PHI:124134	PHI:124134
PHI:1371	PHI:1371
PHI:9104	PHI:9104
PHI:6286	PHI:6286
PHI:1583	PHI:1583
PHI:4491	PHI:4491
PHI:4491	PHI:7584
PHI:4491	PHI:2962
PHI:3117	PHI:3117
PHI:11411	PHI:11411
PHI:9937	PHI:9937
PHI:10405	PHI:10405
PHI:10405	PHI:5234
PHI:1602	PHI:1602
PHI:9906	PHI:9906
PHI:5830	PHI:5830
PHI:10605	PHI:10605
PHI:10605	PHI:5020
PHI:7894	PHI:7894
PHI:7894	PHI:3451
PHI:5590	PHI:5590
PHI:5590	PHI:1958
PHI:5645	PHI:5645
PHI:4994	PHI:4994
PHI:124042	PHI:124042
PHI:7538	PHI:7538
PHI:7538	PHI:9464
PHI:8622	PHI:8622
PHI:2833	PHI:2833
PHI:1369	PHI:1369
PHI:9199	PHI:9199
PHI:12236	PHI:12236
PHI:1878	PHI:1878
PHI:11630	PHI:11630
PHI:9570	PHI:9570
PHI:12058	PHI:12058
PHI:6968	PHI:6968
PHI:12210	PHI:12210
PHI:124706	PHI:124706
PHI:10149	PHI:10149
PHI:659	PHI:659
PHI:124676	PHI:124676
PHI:9894	PHI:9894
PHI:9894	PHI:9343
PHI:6481	PHI:6481
PHI:9567	PHI:9567
PHI:9567	PHI:7114
PHI:9567	PHI:5078
PHI:9567	PHI:10896
PHI:1070	PHI:1070
PHI:1070	PHI:1536
PHI:1070	PHI:10915
PHI:124618	PHI:124618
PHI:124618	PHI:124617
PHI:124618	PHI:124620
PHI:11009	PHI:11009
PHI:6407	PHI:6407
PHI:6407	PHI:6100
PHI:124945	PHI:124945
PHI:124945	PHI:1833
PHI:6594	PHI:6594
PHI:5635	PHI:5635
PHI:2990	PHI:2990
PHI:2990	PHI:1418
PHI:1188	PHI:1188
PHI:6167	PHI:6167
PHI:4176	PHI:4176
PHI:6116	PHI:6116
PHI:9446	PHI:9446
PHI:124614	PHI:124614
PHI:124649	PHI:124649
PHI:10872	PHI:10872
PHI:3298	PHI:3298
PHI:124104	PHI:124104
PHI:1309	PHI:1309
PHI:5444	PHI:5444
PHI:1847	PHI:1847
PHI:1757	PHI:1757
PHI:1209	PHI:1209
PHI:2896	PHI:2896
PHI:1896	PHI:1896
PHI:125089	PHI:125089
PHI:7740	PHI:7740
PHI:7178	PHI:7178
PHI:8613	PHI:8613
PHI:123239	PHI:123239
PHI:441	PHI:441
PHI:124192	PHI:124192
PHI:9844	PHI:9844
PHI:5824	PHI:5824
PHI:10352	PHI:10352
PHI:10352	PHI:4165
PHI:1469	PHI:1469
PHI:10038	PHI:10038
PHI:5818	PHI:5818
PHI:10173	PHI:10173
PHI:10783	PHI:10783
PHI:630	PHI:630
PHI:630	PHI:12103
PHI:123383	PHI:123383
PHI:123383	PHI:11993
PHI:9120	PHI:9120
PHI:9120	PHI:11690
PHI:9120	PHI:6096
PHI:2158	PHI:2158
PHI:2158	PHI:1183
PHI:125064	PHI:125064
PHI:3290	PHI:3290
PHI:7773	PHI:7773
PHI:4169	PHI:4169
PHI:4169	PHI:188
PHI:4169	PHI:3263
PHI:4169	PHI:301
PHI:4169	PHI:124204
PHI:4169	PHI:12196
PHI:4169	PHI:11524
PHI:4169	PHI:7073
PHI:1625	PHI:1625
PHI:11571	PHI:11571
PHI:11571	PHI:10237
PHI:4039	PHI:4039
PHI:8538	PHI:8538
PHI:1864	PHI:1864
PHI:1409	PHI:1409
PHI:1892	PHI:1892
PHI:7763	PHI:7763
PHI:5063	PHI:5063
PHI:5063	PHI:11759
PHI:1566	PHI:1566
PHI:5622	PHI:5622
PHI:5622	PHI:1963
PHI:4748	PHI:4748
PHI:5329	PHI:5329
PHI:5329	PHI:10094
PHI:10621	PHI:10621
PHI:10621	PHI:124243
PHI:9008	PHI:9008
PHI:2695	PHI:2695
PHI:4758	PHI:4758
PHI:5668	PHI:5668
PHI:2474	PHI:2474
PHI:1277	PHI:1277
PHI:123849	PHI:123849
PHI:123849	PHI:123853
PHI:123849	PHI:124219
PHI:7798	PHI:7798
PHI:3120	PHI:3120
PHI:10428	PHI:10428
PHI:1708	PHI:1708
PHI:1537	PHI:1537
PHI:1450	PHI:1450
PHI:1450	PHI:11624
PHI:1956	PHI:1956
PHI:5160	PHI:5160
PHI:523	PHI:523
PHI:1527	PHI:1527
PHI:1527	PHI:1520
PHI:7778	PHI:7778
PHI:6563	PHI:6563
PHI:6563	PHI:3297
PHI:2337	PHI:2337
PHI:124977	PHI:124977
PHI:11332	PHI:11332
PHI:7987	PHI:7987
PHI:535	PHI:535
PHI:618	PHI:618
PHI:7229	PHI:7229
PHI:124229	PHI:124229
PHI:124771	PHI:124771
PHI:2615	PHI:2615
PHI:7685	PHI:7685
PHI:7685	PHI:287
PHI:7685	PHI:6987
PHI:124730	PHI:124730
PHI:124730	PHI:9590
PHI:124730	PHI:7036
PHI:124730	PHI:399
PHI:124730	PHI:125109
PHI:124730	PHI:3031
PHI:4860	PHI:4860
PHI:11539	PHI:11539
PHI:4503	PHI:4503
PHI:1666	PHI:1666
PHI:123252	PHI:123252
PHI:7944	PHI:7944
PHI:2734	PHI:2734
PHI:1045	PHI:1045
PHI:1045	PHI:7267
PHI:1045	PHI:124710
PHI:1045	PHI:231
PHI:8915	PHI:8915
PHI:8915	PHI:3332
PHI:9969	PHI:9969
PHI:5634	PHI:5634
PHI:9566	PHI:9566
PHI:9566	PHI:2687
PHI:9566	PHI:6403
PHI:9566	PHI:8674
PHI:9566	PHI:11738
PHI:9566	PHI:124293
PHI:9566	PHI:10271
PHI:123469	PHI:123469
PHI:10845	PHI:10845
PHI:6899	PHI:6899
PHI:124242	PHI:124242
PHI:1922	PHI:1922
PHI:3891	PHI:3891
PHI:7587	PHI:7587
PHI:7587	PHI:7742
PHI:1729	PHI:1729
PHI:3890	PHI:3890
PHI:1265	PHI:1265
PHI:10197	PHI:10197
PHI:10355	PHI:10355
PHI:8033	PHI:8033
PHI:7711	PHI:7711
PHI:4603	PHI:4603
PHI:1837	PHI:1837
PHI:1630	PHI:1630
PHI:1616	PHI:1616
PHI:8909	PHI:8909
PHI:4558	PHI:4558
PHI:4558	PHI:7420
PHI:124615	PHI:124615
PHI:9121	PHI:9121
PHI:9121	PHI:6619
PHI:9121	PHI:124282
PHI:124494	PHI:124494
PHI:124494	PHI:4075
PHI:124494	PHI:4632
PHI:1383	PHI:1383
PHI:8984	PHI:8984
PHI:1870	PHI:1870
PHI:125249	PHI:125249
PHI:6655	PHI:6655
PHI:6649	PHI:6649
PHI:10854	PHI:10854
PHI:5874	PHI:5874
PHI:9471	PHI:9471
PHI:9471	PHI:7680
PHI:1668	PHI:1668
PHI:124847	PHI:124847
PHI:1802	PHI:1802
PHI:370	PHI:370
PHI:370	PHI:7724
PHI:370	PHI:125214
PHI:4918	PHI:4918
PHI:3900	PHI:3900
PHI:10288	PHI:10288
PHI:5108	PHI:5108
PHI:1626	PHI:1626
PHI:1572	PHI:1572
PHI:124878	PHI:124878
PHI:2708	PHI:2708
PHI:11242	PHI:11242
PHI:7699	PHI:7699
PHI:1944	PHI:1944
PHI:7541	PHI:7541
PHI:5589	PHI:5589
PHI:5589	PHI:1692
PHI:6536	PHI:6536
PHI:10053	PHI:10053
PHI:7907	PHI:7907
PHI:10377	PHI:10377
PHI:10377	PHI:11918
PHI:5114	PHI:5114
PHI:1704	PHI:1704
PHI:11793	PHI:11793
PHI:11793	PHI:4732
PHI:181	PHI:181
PHI:181	PHI:115
PHI:1779	PHI:1779
PHI:1997	PHI:1997
PHI:123800	PHI:123800
PHI:7573	PHI:7573
PHI:2637	PHI:2637
PHI:11513	PHI:11513
PHI:11513	PHI:7253
PHI:11513	PHI:10648
PHI:11013	PHI:11013
PHI:2868	PHI:2868
PHI:739	PHI:739
PHI:124196	PHI:124196
PHI:9589	PHI:9589
PHI:9589	PHI:7035
PHI:9589	PHI:451
PHI:9589	PHI:3030
PHI:124932	PHI:124932
PHI:123049	PHI:123049
PHI:2737	PHI:2737
PHI:2740	PHI:2740
PHI:2740	PHI:5348
PHI:2740	PHI:2741
PHI:123952	PHI:123952
PHI:123952	PHI:1000
PHI:123952	PHI:9295
PHI:124871	PHI:124871
PHI:10715	PHI:10715
PHI:3618	PHI:3618
PHI:124619	PHI:124619
PHI:11784	PHI:11784
PHI:5578	PHI:5578
PHI:123672	PHI:123672
PHI:1985	PHI:1985
PHI:1774	PHI:1774
PHI:8586	PHI:8586
PHI:8586	PHI:8587
PHI:8586	PHI:10238
PHI:123831	PHI:123831
PHI:123831	PHI:10423
PHI:4010	PHI:4010
PHI:1889	PHI:1889
PHI:6484	PHI:6484
PHI:6484	PHI:10615
PHI:6484	PHI:10695
PHI:3592	PHI:3592
PHI:7603	PHI:7603
PHI:7603	PHI:12208
PHI:6595	PHI:6595
PHI:1303	PHI:1303
PHI:590	PHI:590
PHI:5796	PHI:5796
PHI:123652	PHI:123652
PHI:6630	PHI:6630
PHI:6630	PHI:10199
PHI:4593	PHI:4593
PHI:1251	PHI:1251
PHI:4753	PHI:4753
PHI:10775	PHI:10775
PHI:1857	PHI:1857
PHI:11083	PHI:11083
PHI:11083	PHI:1187
PHI:6228	PHI:6228
PHI:7821	PHI:7821
PHI:6884	PHI:6884
PHI:4651	PHI:4651
PHI:2905	PHI:2905
PHI:2850	PHI:2850
PHI:1937	PHI:1937
PHI:124520	PHI:124520
PHI:1710	PHI:1710
PHI:1762	PHI:1762
PHI:5184	PHI:5184
PHI:8588	PHI:8588
PHI:8588	PHI:378
PHI:8588	PHI:2382
PHI:1728	PHI:1728
PHI:4081	PHI:4081
PHI:3022	PHI:3022
PHI:1228	PHI:1228
PHI:8544	PHI:8544
PHI:124967	PHI:124967
PHI:5320	PHI:5320
PHI:9105	PHI:9105
PHI:125268	PHI:125268
PHI:125268	PHI:12051
PHI:9451	PHI:9451
PHI:11689	PHI:11689
PHI:5125	PHI:5125
PHI:5125	PHI:124223
PHI:1831	PHI:1831
PHI:5851	PHI:5851
PHI:11004	PHI:11004
PHI:8018	PHI:8018
PHI:8018	PHI:8015
PHI:124791	PHI:124791
PHI:5338	PHI:5338
PHI:1258	PHI:1258
PHI:11307	PHI:11307
PHI:2561	PHI:2561
PHI:1051	PHI:1051
PHI:3259	PHI:3259
PHI:1340	PHI:1340
PHI:1876	PHI:1876
PHI:125054	PHI:125054
PHI:125054	PHI:124530
PHI:11515	PHI:11515
PHI:11515	PHI:1797
PHI:3413	PHI:3413
PHI:12130	PHI:12130
PHI:5625	PHI:5625
PHI:708	PHI:708
PHI:708	PHI:3056
PHI:708	PHI:4100
PHI:124592	PHI:124592
PHI:4684	PHI:4684
PHI:7478	PHI:7478
PHI:7478	PHI:123644
PHI:2627	PHI:2627
PHI:7679	PHI:7679
PHI:10256	PHI:10256
PHI:1237	PHI:1237
PHI:1237	PHI:123163
PHI:1237	PHI:124419
PHI:1237	PHI:5065
PHI:12155	PHI:12155
PHI:1851	PHI:1851
PHI:8748	PHI:8748
PHI:3752	PHI:3752
PHI:1877	PHI:1877
PHI:1299	PHI:1299
PHI:5258	PHI:5258
PHI:7745	PHI:7745
PHI:7866	PHI:7866
PHI:7866	PHI:123187
PHI:7866	PHI:8922
PHI:7866	PHI:3533
PHI:7866	PHI:10540
PHI:7866	PHI:6583
PHI:12151	PHI:12151
PHI:124631	PHI:124631
PHI:566	PHI:566
PHI:10126	PHI:10126
PHI:1541	PHI:1541
PHI:1541	PHI:123063
PHI:1541	PHI:124512
PHI:1243	PHI:1243
PHI:10561	PHI:10561
PHI:4928	PHI:4928
PHI:1874	PHI:1874
PHI:10989	PHI:10989
PHI:6688	PHI:6688
PHI:11557	PHI:11557
PHI:529	PHI:529
PHI:124756	PHI:124756
PHI:2707	PHI:2707
PHI:1507	PHI:1507
PHI:123076	PHI:123076
PHI:1600	PHI:1600
PHI:9351	PHI:9351
PHI:4248	PHI:4248
PHI:601	PHI:601
PHI:6858	PHI:6858
PHI:7730	PHI:7730
PHI:1233	PHI:1233
PHI:9434	PHI:9434
PHI:124848	PHI:124848
PHI:5780	PHI:5780
PHI:125233	PHI:125233
PHI:124579	PHI:124579
PHI:124255	PHI:124255
PHI:124255	PHI:6720
PHI:124255	PHI:11284
PHI:124255	PHI:12070
PHI:124255	PHI:10548
PHI:11215	PHI:11215
PHI:12033	PHI:12033
PHI:10871	PHI:10871
PHI:1380	PHI:1380
PHI:124394	PHI:124394
PHI:124394	PHI:3910
PHI:5674	PHI:5674
PHI:12095	PHI:12095
PHI:2652	PHI:2652
PHI:7069	PHI:7069
PHI:7069	PHI:3898
PHI:7069	PHI:8936
PHI:9164	PHI:9164
PHI:8911	PHI:8911
PHI:11543	PHI:11543
PHI:123923	PHI:123923
PHI:6489	PHI:6489
PHI:124856	PHI:124856
PHI:9309	PHI:9309
PHI:478	PHI:478
PHI:4637	PHI:4637
PHI:5682	PHI:5682
PHI:5682	PHI:124231
PHI:8738	PHI:8738
PHI:8738	PHI:124781
PHI:7282	PHI:7282
PHI:5054	PHI:5054
PHI:1884	PHI:1884
PHI:123677	PHI:123677
PHI:7198	PHI:7198
PHI:8600	PHI:8600
PHI:8600	PHI:10438
PHI:5085	PHI:5085
PHI:1252	PHI:1252
PHI:7589	PHI:7589
PHI:7757	PHI:7757
PHI:8925	PHI:8925
PHI:125083	PHI:125083
PHI:9191	PHI:9191
PHI:9191	PHI:12025
PHI:1245	PHI:1245
PHI:125226	PHI:125226
PHI:125226	PHI:3137
PHI:123907	PHI:123907
PHI:123907	PHI:10862
PHI:6379	PHI:6379
PHI:123841	PHI:123841
PHI:123841	PHI:123842
PHI:123841	PHI:7829
PHI:123841	PHI:7828
PHI:1395	PHI:1395
PHI:8857	PHI:8857
PHI:1755	PHI:1755
PHI:3284	PHI:3284
PHI:5333	PHI:5333
PHI:3028	PHI:3028
PHI:6690	PHI:6690
PHI:125222	PHI:125222
PHI:1143	PHI:1143
PHI:9005	PHI:9005
PHI:12172	PHI:12172
PHI:9935	PHI:9935
PHI:12144	PHI:12144
PHI:703	PHI:703
PHI:8016	PHI:8016
PHI:124526	PHI:124526
PHI:124526	PHI:124525
PHI:3390	PHI:3390
PHI:993	PHI:993
PHI:1760	PHI:1760
PHI:5232	PHI:5232
PHI:533	PHI:533
PHI:533	PHI:532
PHI:124729	PHI:124729
PHI:7132	PHI:7132
PHI:1806	PHI:1806
PHI:12224	PHI:12224
PHI:6856	PHI:6856
PHI:6856	PHI:6857
PHI:4079	PHI:4079
PHI:123203	PHI:123203
PHI:11470	PHI:11470
PHI:4960	PHI:4960
PHI:10196	PHI:10196
PHI:123871	PHI:123871
PHI:9035	PHI:9035
PHI:124228	PHI:124228
PHI:124228	PHI:3615
PHI:124228	PHI:123859
PHI:5594	PHI:5594
PHI:5594	PHI:1699
PHI:7379	PHI:7379
PHI:124956	PHI:124956
PHI:124956	PHI:11257
PHI:124956	PHI:479
PHI:7731	PHI:7731
PHI:1404	PHI:1404
PHI:1882	PHI:1882
PHI:1770	PHI:1770
PHI:123958	PHI:123958
PHI:10619	PHI:10619
PHI:6650	PHI:6650
PHI:6800__PHI:7921	PHI:6800__PHI:7921
PHI:6800__PHI:7921	PHI:6799
PHI:1271	PHI:1271
PHI:1518	PHI:1518
PHI:1201	PHI:1201
PHI:10727	PHI:10727
PHI:1407	PHI:1407
PHI:1414	PHI:1414
PHI:6620	PHI:6620
PHI:1949	PHI:1949
PHI:178	PHI:178
PHI:1338	PHI:1338
PHI:2886	PHI:2886
PHI:2886	PHI:2887
PHI:12160	PHI:12160
PHI:4473	PHI:4473
PHI:7647	PHI:7647
PHI:7647	PHI:5089
PHI:123774	PHI:123774
PHI:5656	PHI:5656
PHI:7225	PHI:7225
PHI:7225	PHI:123025
PHI:653	PHI:653
PHI:653	PHI:652
PHI:7305	PHI:7305
PHI:124905	PHI:124905
PHI:3794	PHI:3794
PHI:10780	PHI:10780
PHI:977	PHI:977
PHI:1671	PHI:1671
PHI:124662	PHI:124662
PHI:5882	PHI:5882
PHI:973	PHI:973
PHI:123883	PHI:123883
PHI:8919	PHI:8919
PHI:124496	PHI:124496
PHI:8647	PHI:8647
PHI:123462	PHI:123462
PHI:6227	PHI:6227
PHI:5866	PHI:5866
PHI:124973	PHI:124973
PHI:7873	PHI:7873
PHI:9692	PHI:9692
PHI:3073	PHI:3073
PHI:11871	PHI:11871
PHI:1330	PHI:1330
PHI:1981	PHI:1981
PHI:11163	PHI:11163
PHI:11163	PHI:2567
PHI:5885	PHI:5885
PHI:5804	PHI:5804
PHI:8591	PHI:8591
PHI:11059	PHI:11059
PHI:1971	PHI:1971
PHI:1971	PHI:1951
PHI:124167	PHI:124167
PHI:621__PHI:5022	PHI:621__PHI:5022
PHI:1487	PHI:1487
PHI:7747	PHI:7747
PHI:12205	PHI:12205
PHI:1939	PHI:1939
PHI:7752	PHI:7752
PHI:7118	PHI:7118
PHI:6553	PHI:6553
PHI:10538	PHI:10538
PHI:1428	PHI:1428
PHI:1848	PHI:1848
PHI:9344	PHI:9344
PHI:9344	PHI:10867
PHI:124052	PHI:124052
PHI:5248	PHI:5248
PHI:11337	PHI:11337
PHI:124529	PHI:124529
PHI:125103	PHI:125103
PHI:5033	PHI:5033
PHI:5033	PHI:1312
PHI:123645	PHI:123645
PHI:6074	PHI:6074
PHI:123153	PHI:123153
PHI:1529	PHI:1529
PHI:10631	PHI:10631
PHI:4921	PHI:4921
PHI:1516	PHI:1516
PHI:123473	PHI:123473
PHI:124180	PHI:124180
PHI:124180	PHI:124181
PHI:7729	PHI:7729
PHI:3228	PHI:3228
PHI:125056	PHI:125056
PHI:123545	PHI:123545
PHI:1084	PHI:1084
PHI:1084	PHI:1250
PHI:5609	PHI:5609
PHI:125238	PHI:125238
PHI:124194	PHI:124194
PHI:11010	PHI:11010
PHI:11010	PHI:6601
PHI:11010	PHI:11564
PHI:11010	PHI:8988
PHI:123466	PHI:123466
PHI:10016	PHI:10016
PHI:9736	PHI:9736
PHI:124245	PHI:124245
PHI:124928	PHI:124928
PHI:4887	PHI:4887
PHI:4887	PHI:124433
PHI:4887	PHI:5084
PHI:4887	PHI:3471
PHI:4631	PHI:4631
PHI:10054	PHI:10054
PHI:6370	PHI:6370
PHI:6370	PHI:2949
PHI:6370	PHI:6616
PHI:1558	PHI:1558
PHI:1558	PHI:1862
PHI:1558	PHI:124723
PHI:2705	PHI:2705
PHI:9326	PHI:9326
PHI:9326	PHI:10576
PHI:6798	PHI:6798
PHI:1738	PHI:1738
PHI:2904	PHI:2904
PHI:5445	PHI:5445
PHI:3770	PHI:3770
PHI:26	PHI:26
PHI:1530	PHI:1530
PHI:1423	PHI:1423
PHI:7572	PHI:7572
PHI:5888	PHI:5888
PHI:123787	PHI:123787
